SALESORDERID,NOTEID,PARTNERID.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
0500000835,,0100000025,EUR,4415.73,3710.7,705.03,P,I,I
0500000836,,0100000023,EUR,325.94,273.9,52.04,N,I,I
0500000837,,0100000022,EUR,24220.07,20353,3867.07,P,P,D
0500000838,,0100000024,EUR,4499.87,3781.4,718.47,N,I,I
0500000839,,0100000024,EUR,2727.24,2291.8,435.44,X,I,I
0500000840,,0100000021,EUR,530.62,445.9,84.72,N,I,I
0500000841,,0100000019,EUR,803.25,675,128.25,P,I,I
0500000842,,0100000025,EUR,178.14,149.7,28.44,N,I,I
0500000843,,0100000022,EUR,871.55,732.4,139.15,N,I,I
0500000844,,0100000026,EUR,6543.8,5499,1044.8,N,I,I
0500000845,,0100000026,EUR,113032.74,94985.5,18047.24,P,P,I
0500000846,,0100000025,EUR,114.24,96,18.24,C,P,D
0500000847,,0100000021,EUR,521.22,438,83.22,X,I,I
0500000848,,0100000024,EUR,411.5,345.8,65.7,X,I,I
0500000849,,0100000022,EUR,11379.97,9563,1816.97,C,P,D
0500000850,,0100000012,EUR,26581.03,22337,4244.03,N,I,I
0500000851,,0100000011,EUR,9417.66,7914,1503.66,C,P,D
0500000852,,0100000015,EUR,5631.08,4732,899.08,P,P,I
0500000853,,0100000013,EUR,1405.39,1181,224.39,X,I,I
0500000854,,0100000013,EUR,761.24,639.7,121.54,C,P,D
0500000855,,0100000014,EUR,101299.22,85125.4,16173.82,N,I,I
0500000856,,0100000016,EUR,250.73,210.7,40.03,P,P,I
0500000857,,0100000017,EUR,10549.35,8865,1684.35,P,I,I
0500000858,,0100000018,EUR,195.16,164,31.16,C,P,D
0500000859,,0100000012,EUR,3972.22,3338,634.22,C,P,D
0500000860,,0100000011,EUR,3598.92,3024.3,574.62,P,P,D
0500000861,,0100000017,EUR,325.94,273.9,52.04,C,P,D
0500000862,,0100000015,EUR,24395,20500,3895,X,I,I
0500000863,,0100000013,EUR,5527.55,4645,882.55,N,I,I
0500000864,,0100000013,EUR,3459.33,2907,552.33,P,P,D
0500000865,,0100000014,EUR,852.04,716,136.04,X,I,I
0500000866,,0100000017,EUR,1916.5,1610.5,306,P,I,I
0500000867,,0100000015,EUR,178.14,149.7,28.44,C,P,D
0500000868,,0100000011,EUR,871.55,732.4,139.15,C,P,D
0500000869,,0100000018,EUR,1028.15,864,164.15,C,P,D
0500000870,,0100000012,EUR,5523.38,4641.5,881.88,X,I,I
0500000871,,0100000011,EUR,187.54,157.6,29.94,X,I,I
0500000872,,0100000013,EUR,521.22,438,83.22,X,I,I
0500000873,,0100000014,EUR,411.5,345.8,65.7,X,I,I
0500000874,,0100000015,EUR,11552.52,9708,1844.52,X,I,I
0500000875,,0100000016,EUR,26581.03,22337,4244.03,X,I,I
0500000876,,0100000016,EUR,9417.66,7914,1503.66,P,I,D
0500000877,,0100000016,EUR,5631.08,4732,899.08,N,I,I
0500000878,,0100000014,EUR,1405.39,1181,224.39,N,I,I
0500000879,,0100000017,EUR,761.24,639.7,121.54,C,P,D
0500000880,,0100000013,EUR,101299.22,85125.4,16173.82,P,I,D
0500000881,,0100000017,EUR,250.73,210.7,40.03,C,P,D
0500000882,,0100000013,EUR,10549.35,8865,1684.35,X,I,I
0500000883,,0100000018,EUR,195.16,164,31.16,P,I,I
0500000884,,0100000012,EUR,107100,90000,17100,X,I,I
0500000885,,0100000011,EUR,4415.73,3710.7,705.03,C,P,D
0500000886,,0100000016,EUR,325.94,273.9,52.04,P,P,D
0500000887,,0100000015,EUR,24220.07,20353,3867.07,C,P,D
0500000888,,0100000013,EUR,4499.87,3781.4,718.47,N,I,I
0500000889,,0100000013,EUR,2727.24,2291.8,435.44,P,P,I
0500000890,,0100000014,EUR,530.62,445.9,84.72,X,I,I
0500000891,,0100000017,EUR,803.25,675,128.25,X,I,I
0500000892,,0100000011,EUR,178.14,149.7,28.44,P,P,D
0500000893,,0100000015,EUR,871.55,732.4,139.15,C,P,D
0500000894,,0100000018,EUR,6543.8,5499,1044.8,P,P,D
0500000895,,0100000012,EUR,113032.74,94985.5,18047.24,N,I,I
0500000896,,0100000011,EUR,114.24,96,18.24,N,I,I
0500000897,,0100000014,EUR,521.22,438,83.22,C,P,D
0500000898,,0100000013,EUR,411.5,345.8,65.7,N,I,I
0500000899,,0100000015,EUR,11379.97,9563,1816.97,C,P,D
0500000900,,0100000028,EUR,26581.03,22337,4244.03,P,I,D
0500000901,,0100000030,EUR,9417.66,7914,1503.66,N,I,I
0500000902,,0100000031,EUR,5631.08,4732,899.08,N,I,I
0500000903,,0100000032,EUR,1405.39,1181,224.39,N,I,I
0500000904,,0100000032,EUR,761.24,639.7,121.54,X,I,I
0500000905,,0100000033,EUR,101299.22,85125.4,16173.82,C,P,D
0500000906,,0100000034,EUR,250.73,210.7,40.03,N,I,I
0500000907,,0100000035,EUR,10549.35,8865,1684.35,P,P,D
0500000908,,0100000027,EUR,195.16,164,31.16,N,I,I
0500000909,,0100000028,EUR,3972.22,3338,634.22,N,I,I
0500000910,,0100000030,EUR,3598.92,3024.3,574.62,N,I,I
0500000911,,0100000035,EUR,325.94,273.9,52.04,P,I,I
0500000912,,0100000031,EUR,24395,20500,3895,N,I,I
0500000913,,0100000032,EUR,5527.55,4645,882.55,X,I,I
0500000914,,0100000032,EUR,3459.33,2907,552.33,P,P,D
0500000915,,0100000033,EUR,852.04,716,136.04,C,P,D
0500000916,,0100000035,EUR,1916.5,1610.5,306,C,P,D
0500000917,,0100000031,EUR,178.14,149.7,28.44,P,P,D
0500000918,,0100000030,EUR,871.55,732.4,139.15,P,I,I
0500000919,,0100000027,EUR,1028.15,864,164.15,C,P,D
0500000920,,0100000028,EUR,5523.38,4641.5,881.88,X,I,I
0500000921,,0100000030,EUR,187.54,157.6,29.94,X,I,I
0500000922,,0100000032,EUR,521.22,438,83.22,N,I,I
0500000923,,0100000033,EUR,411.5,345.8,65.7,P,I,D
0500000924,,0100000031,EUR,11552.52,9708,1844.52,X,I,I
0500000925,,0100000034,EUR,26581.03,22337,4244.03,C,P,D
0500000926,,0100000034,EUR,9417.66,7914,1503.66,N,I,I
0500000927,,0100000034,EUR,5631.08,4732,899.08,C,P,D
0500000928,,0100000033,EUR,1405.39,1181,224.39,N,I,I
0500000929,,0100000035,EUR,761.24,639.7,121.54,X,I,I
0500000930,,0100000032,EUR,101299.22,85125.4,16173.82,C,P,D
0500000931,,0100000035,EUR,250.73,210.7,40.03,C,P,D
0500000932,,0100000032,EUR,10549.35,8865,1684.35,C,P,D
0500000933,,0100000027,EUR,195.16,164,31.16,C,P,D
0500000934,,0100000028,EUR,107100,90000,17100,P,P,I
0500000935,,0100000030,EUR,4415.73,3710.7,705.03,X,I,I
0500000936,,0100000034,EUR,325.94,273.9,52.04,N,I,I
0500000937,,0100000031,EUR,24220.07,20353,3867.07,X,I,I
0500000938,,0100000032,EUR,4499.87,3781.4,718.47,C,P,D
0500000939,,0100000032,EUR,2727.24,2291.8,435.44,X,I,I
0500000940,,0100000033,EUR,530.62,445.9,84.72,X,I,I
0500000941,,0100000035,EUR,803.25,675,128.25,X,I,I
0500000942,,0100000030,EUR,178.14,149.7,28.44,P,P,I
0500000943,,0100000031,EUR,871.55,732.4,139.15,P,I,D
0500000944,,0100000027,EUR,6543.8,5499,1044.8,C,P,D
0500000945,,0100000028,EUR,113032.74,94985.5,18047.24,P,P,D
0500000946,,0100000030,EUR,114.24,96,18.24,P,I,I
0500000947,,0100000033,EUR,521.22,438,83.22,N,I,I
0500000948,,0100000032,EUR,411.5,345.8,65.7,X,I,I
0500000949,,0100000031,EUR,11379.97,9563,1816.97,C,P,D
0500000950,,0100000044,EUR,26581.03,22337,4244.03,C,P,D
0500000951,,0100000036,EUR,9417.66,7914,1503.66,X,I,I
0500000952,,0100000038,EUR,5631.08,4732,899.08,X,I,I
0500000953,,0100000037,EUR,1405.39,1181,224.39,P,P,I
0500000954,,0100000037,EUR,761.24,639.7,121.54,N,I,I
0500000955,,0100000042,EUR,101299.22,85125.4,16173.82,X,I,I
0500000956,,0100000044,EUR,250.73,210.7,40.03,X,I,I
0500000957,,0100000041,EUR,10549.35,8865,1684.35,C,P,D
0500000958,,0100000043,EUR,195.16,164,31.16,C,P,D
0500000959,,0100000044,EUR,3972.22,3338,634.22,P,I,D
0500000960,,0100000036,EUR,3598.92,3024.3,574.62,P,I,D
0500000961,,0100000041,EUR,325.94,273.9,52.04,N,I,I
0500000962,,0100000038,EUR,24395,20500,3895,P,P,D
0500000963,,0100000037,EUR,5527.55,4645,882.55,C,P,D
0500000964,,0100000037,EUR,3459.33,2907,552.33,N,I,I
0500000965,,0100000042,EUR,852.04,716,136.04,C,P,D
0500000966,,0100000041,EUR,1916.5,1610.5,306,P,I,I
0500000967,,0100000038,EUR,178.14,149.7,28.44,C,P,D
0500000968,,0100000036,EUR,871.55,732.4,139.15,X,I,I
0500000969,,0100000043,EUR,1028.15,864,164.15,N,I,I
0500000970,,0100000044,EUR,5523.38,4641.5,881.88,N,I,I
0500000971,,0100000036,EUR,187.54,157.6,29.94,X,I,I
0500000972,,0100000037,EUR,521.22,438,83.22,P,P,I
0500000973,,0100000042,EUR,411.5,345.8,65.7,N,I,I
0500000974,,0100000038,EUR,11552.52,9708,1844.52,N,I,I
0500000975,,0100000044,EUR,26581.03,22337,4244.03,P,I,D
0500000976,,0100000044,EUR,9417.66,7914,1503.66,C,P,D
0500000977,,0100000044,EUR,5631.08,4732,899.08,P,P,D
0500000978,,0100000042,EUR,1405.39,1181,224.39,C,P,D
0500000979,,0100000041,EUR,761.24,639.7,121.54,P,P,I
0500000980,,0100000037,EUR,101299.22,85125.4,16173.82,P,I,I
0500000981,,0100000041,EUR,250.73,210.7,40.03,X,I,I
0500000982,,0100000037,EUR,10549.35,8865,1684.35,X,I,I
0500000983,,0100000043,EUR,195.16,164,31.16,X,I,I
0500000984,,0100000044,EUR,107100,90000,17100,X,I,I
0500000985,,0100000036,EUR,4415.73,3710.7,705.03,N,I,I
0500000986,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500000987,,0100000038,EUR,24220.07,20353,3867.07,C,P,D
0500000988,,0100000037,EUR,4499.87,3781.4,718.47,N,I,I
0500000989,,0100000037,EUR,2727.24,2291.8,435.44,C,P,D
0500000990,,0100000042,EUR,530.62,445.9,84.72,N,I,I
0500000991,,0100000041,EUR,803.25,675,128.25,X,I,I
0500000992,,0100000036,EUR,178.14,149.7,28.44,N,I,I
0500000993,,0100000038,EUR,871.55,732.4,139.15,P,I,D
0500000994,,0100000043,EUR,6543.8,5499,1044.8,P,P,D
0500000995,,0100000044,EUR,113032.74,94985.5,18047.24,X,I,I
0500000996,,0100000036,EUR,114.24,96,18.24,P,I,D
0500000997,,0100000042,EUR,521.22,438,83.22,P,I,I
0500000998,,0100000037,EUR,411.5,345.8,65.7,P,I,D
0500000999,,0100000038,EUR,11379.97,9563,1816.97,N,I,I
0500001000,,0100000041,EUR,250.73,210.7,40.03,X,I,I
0500001001,,0100000037,EUR,10549.35,8865,1684.35,X,I,I
0500001002,,0100000043,EUR,195.16,164,31.16,X,I,I
0500001003,,0100000044,EUR,107100,90000,17100,X,I,I
0500001004,,0100000036,EUR,4415.73,3710.7,705.03,N,I,I
0500001005,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001006,,0100000038,EUR,24220.07,20353,3867.07,C,P,D
0500001007,,0100000037,EUR,4499.87,3781.4,718.47,N,I,I
0500001008,,0100000037,EUR,2727.24,2291.8,435.44,C,P,D
0500001009,,0100000042,EUR,530.62,445.9,84.72,N,I,I
0500001010,,0100000042,EUR,530.62,445.9,84.72,N,I,I
0500001011,,0100000042,EUR,530.62,445.9,84.72,N,I,I
0500001012,,0100000042,EUR,530.62,445.9,84.72,N,I,I
0500001013,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001014,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001015,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001016,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001017,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001018,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001019,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001020,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001021,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001022,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001023,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001024,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001025,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001026,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001027,,0100000044,EUR,325.94,273.9,52.04,N,I,I
0500001028,,0100000044,EUR,325.94,273.9,52.04,N,I,I
